id,Predicted
214,13.18733333333333
215,13.18733333333333
216,13.045
217,13.045
218,13.045
219,12.854000000000001
220,13.045
221,13.132999999999997
222,13.18733333333333
223,12.979333333333333
224,13.18733333333333
225,13.045
226,13.045
227,13.18733333333333
228,13.18733333333333
229,13.045
230,13.18733333333333
231,13.045
232,13.288999999999998
233,13.045
234,13.045
235,13.045
236,13.132999999999997
237,13.045
238,12.996333333333329
239,13.045
240,13.18733333333333
241,13.045
242,12.996333333333329
243,13.18733333333333
244,13.18733333333333
245,13.18733333333333
246,13.18733333333333
247,13.18733333333333
248,13.045
249,13.288999999999998
250,13.132999999999997
251,13.18733333333333
252,13.18733333333333
253,13.045
254,12.990666666666668
255,13.045
256,13.045
257,13.045
258,13.18733333333333
259,13.18733333333333
260,13.078666666666663
261,13.045
262,13.18733333333333
263,13.045
264,13.18733333333333
265,13.045
266,12.854000000000001
267,13.18733333333333
268,13.045
269,12.990666666666668
270,13.045
271,13.18733333333333
272,13.045
273,13.045
274,13.132999999999997
275,13.18733333333333
276,13.18733333333333
277,12.996333333333329
278,13.18733333333333
279,13.18733333333333
280,13.18733333333333
281,13.045
282,13.045
283,13.045
284,13.18733333333333
285,13.045
286,13.18733333333333
287,13.045
288,13.045
289,13.18733333333333
290,13.132999999999997
291,13.045
292,13.18733333333333
293,13.18733333333333
294,13.132999999999997
295,13.045
296,13.18733333333333
297,13.18733333333333
298,13.045
299,13.045
300,12.941999999999997
301,13.18733333333333
302,13.045
303,12.996333333333329
304,13.045
305,12.990666666666668
306,13.045
307,13.18733333333333
308,12.990666666666668
309,13.18733333333333
310,13.18733333333333
311,13.045
312,12.799666666666667
313,13.18733333333333
314,13.132999999999997
315,13.045
316,13.045
317,13.045
318,13.045
319,13.18733333333333
320,13.18733333333333
321,13.18733333333333
322,13.045
323,13.045
324,13.18733333333333
325,12.990666666666668
326,13.18733333333333
327,13.045
328,13.18733333333333
329,13.18733333333333
330,13.045
331,13.18733333333333
332,12.990666666666668
333,13.18733333333333
334,13.045
335,13.18733333333333
336,13.18733333333333
337,13.045
338,13.045
339,13.18733333333333
340,13.045
341,13.18733333333333
342,13.18733333333333
343,12.990666666666668
344,13.18733333333333
345,13.045
346,13.18733333333333
347,13.045
348,13.045
349,13.045
350,13.18733333333333
351,12.854000000000001
352,13.18733333333333
353,13.18733333333333
354,12.996333333333329
355,13.18733333333333
356,13.045
357,13.045
358,12.990666666666668
359,13.18733333333333
360,13.045
361,13.132999999999997
362,13.045
363,13.146666666666667
364,13.305333333333332
365,13.18733333333333
366,13.045
367,13.18733333333333
368,13.18733333333333
369,13.045
370,13.18733333333333
371,13.045
372,12.984999999999998
373,13.18733333333333
374,13.045
375,13.18733333333333
376,13.18733333333333
377,13.288999999999998
378,13.18733333333333
379,13.045
380,13.305333333333332
381,13.18733333333333
382,13.18733333333333
383,13.18733333333333
384,13.045
385,13.045
386,13.045
387,12.990666666666668
388,12.990666666666668
389,13.18733333333333
390,13.045
391,13.18733333333333
392,13.18733333333333
393,13.18733333333333
394,13.18733333333333
395,13.18733333333333
396,13.045
397,13.045
398,13.045
399,12.990666666666668
400,13.18733333333333
401,13.045
402,13.18733333333333
403,12.990666666666668
404,12.788333333333332
405,13.18733333333333
406,13.045
407,13.132999999999997
408,13.045
409,13.18733333333333
410,13.045
411,13.045
412,13.045
413,13.045
414,13.045
415,13.045
416,13.213
417,13.045
418,13.045
419,13.18733333333333
420,13.300999999999998
421,12.854000000000001
422,13.045
423,13.18733333333333
424,13.18733333333333
425,13.18733333333333
426,13.045
427,13.18733333333333
428,13.045
429,13.045
430,13.045
431,13.18733333333333
432,12.996333333333329
433,13.045
434,13.045
435,12.990666666666668
436,13.18733333333333
437,13.18733333333333
438,13.18733333333333
439,13.045
440,13.18733333333333
441,13.045
442,13.18733333333333
443,13.18733333333333
444,13.18733333333333
445,12.990666666666668
446,12.990666666666668
447,13.045
448,12.990666666666668
449,13.18733333333333
450,12.990666666666668
451,13.18733333333333
452,13.18733333333333
453,13.18733333333333
454,13.132999999999997
455,13.045
456,13.18733333333333
457,13.045
458,13.045
459,13.18733333333333
460,13.18733333333333
461,13.132999999999997
462,13.18733333333333
463,12.996333333333329
464,13.18733333333333
465,13.045
466,13.18733333333333
467,13.18733333333333
468,13.18733333333333
469,13.132999999999997
470,13.18733333333333
471,13.132999999999997
472,13.18733333333333
473,13.045
474,13.132999999999997
475,13.045
476,12.990666666666668
477,13.18733333333333
478,13.045
479,13.18733333333333
480,13.18733333333333
481,13.18733333333333
482,12.854000000000001
483,13.18733333333333
484,13.18733333333333
485,13.18733333333333
486,13.045
487,13.045
488,13.18733333333333
489,13.045
490,13.18733333333333
491,13.18733333333333
492,13.18733333333333
493,13.045
494,13.18733333333333
495,13.288999999999998
496,13.045
497,12.984999999999998
498,13.045
499,13.305333333333332
500,13.132999999999997
501,13.18733333333333
502,13.045
503,13.18733333333333
504,13.045
505,13.045
506,13.305333333333332
507,12.990666666666668
508,13.18733333333333
509,13.18733333333333
510,13.045
511,13.045
512,13.045
513,13.18733333333333
514,13.18733333333333
515,13.045
516,13.18733333333333
517,13.045
518,13.18733333333333
519,13.18733333333333
520,13.045
521,13.132999999999997
522,13.18733333333333
523,13.045
524,13.132999999999997
525,13.18733333333333
526,13.18733333333333
527,13.18733333333333
528,13.18733333333333
529,13.305333333333332
530,13.045
531,12.799666666666667
532,13.045
533,13.045
534,13.18733333333333
535,13.18733333333333
536,13.086666666666664
537,13.045
538,13.045
539,13.18733333333333
540,13.045
541,13.18733333333333
542,12.996333333333329
543,13.18733333333333
544,13.18733333333333
545,12.990666666666668
546,13.18733333333333
547,13.045
548,13.045
549,13.045
550,12.990666666666668
551,13.18733333333333
552,13.045
553,13.132999999999997
554,13.045
555,13.045
556,13.045
557,13.18733333333333
558,13.045
559,13.18733333333333
560,12.854000000000001
561,13.18733333333333
562,13.18733333333333
563,13.132999999999997
564,13.18733333333333
565,13.045
566,13.18733333333333
567,13.146666666666667
568,13.045
569,13.18733333333333
570,13.18733333333333
571,13.18733333333333
572,13.18733333333333
573,13.18733333333333
574,13.045
575,13.132999999999997
576,13.18733333333333
577,13.045
578,13.045
579,12.990666666666668
580,13.045
581,12.990666666666668
582,13.18733333333333
583,13.045
584,13.18733333333333
585,13.045
586,12.799666666666667
587,13.045
588,13.18733333333333
589,13.18733333333333
590,13.18733333333333
591,13.18733333333333
592,13.045
593,12.990666666666668
594,13.045
595,13.18733333333333
596,13.18733333333333
597,13.18733333333333
598,13.045
599,13.18733333333333
600,12.990666666666668
601,13.045
602,13.045
603,13.045
604,13.18733333333333
605,13.18733333333333
606,13.045
607,12.990666666666668
608,13.045
609,13.18733333333333
610,13.18733333333333
611,13.18733333333333
612,13.045
613,13.045
614,13.045
615,13.045
616,13.18733333333333
617,13.045
618,12.984999999999998
619,13.045
620,13.045
621,12.984999999999998
622,13.045
623,13.18733333333333
624,13.18733333333333
625,13.045
626,12.990666666666668
627,12.990666666666668
628,13.288999999999998
629,13.415333333333331
630,13.045
631,13.045
632,13.18733333333333
633,13.045
634,13.045
635,12.990666666666668
636,13.18733333333333
637,13.045
638,13.18733333333333
639,12.854000000000001
640,13.045
641,13.18733333333333
642,13.18733333333333
643,12.941999999999997
644,13.045
645,13.045
646,13.045
647,13.156333333333329
648,13.18733333333333
649,13.18733333333333
650,13.045
651,13.045
652,13.18733333333333
653,13.045
654,12.996333333333329
655,13.18733333333333
656,13.045
657,12.842666666666666
658,12.930666666666665
659,13.045
660,13.18733333333333
661,13.045
662,13.045
663,13.18733333333333
664,13.045
665,13.045
666,13.18733333333333
667,13.18733333333333
668,13.045
669,13.045
670,13.18733333333333
671,13.045
672,13.045
673,13.045
674,13.045
675,13.045
676,13.045
677,13.045
678,13.18733333333333
679,13.045
680,13.18733333333333
681,13.18733333333333
682,12.990666666666668
683,12.990666666666668
684,13.045
685,13.045
686,13.045
687,13.045
688,12.788333333333332
689,13.18733333333333
690,13.045
691,13.18733333333333
692,13.18733333333333
693,13.045
694,12.990666666666668
695,13.045
696,13.132999999999997
697,13.045
698,13.18733333333333
699,13.146666666666667
700,13.18733333333333
701,13.045
702,13.18733333333333
703,13.045
704,13.045
705,12.990666666666668
706,13.18733333333333
707,13.18733333333333
708,13.18733333333333
709,12.990666666666668
710,13.045
711,13.18733333333333
712,13.045
713,13.045
714,13.18733333333333
715,13.18733333333333
716,13.045
717,13.18733333333333
718,13.045
719,13.18733333333333
720,13.045
721,13.045
722,13.045
723,13.18733333333333
724,13.045
725,13.18733333333333
726,13.18733333333333
727,13.045
728,13.045
729,13.045
730,13.288999999999998
731,13.18733333333333
732,13.045
733,13.132999999999997
734,13.18733333333333
735,12.996333333333329
736,13.18733333333333
737,13.18733333333333
738,13.18733333333333
739,13.18733333333333
740,13.045
741,13.18733333333333
742,13.132999999999997
743,12.996333333333329
744,13.045
745,13.045
746,13.18733333333333
747,13.045
748,13.045
749,13.18733333333333
750,12.930666666666665
751,13.18733333333333
752,13.18733333333333
753,13.045
754,13.132999999999997
755,13.18733333333333
756,13.18733333333333
757,13.18733333333333
758,13.045
759,13.18733333333333
760,13.18733333333333
761,13.18733333333333
762,13.18733333333333
763,13.18733333333333
764,13.045
765,13.132999999999997
766,13.18733333333333
767,13.18733333333333
768,12.842666666666666
769,13.18733333333333
770,13.18733333333333
771,13.045
772,13.18733333333333
773,13.18733333333333
774,13.18733333333333
775,13.18733333333333
776,13.132999999999997
777,13.18733333333333
778,13.18733333333333
779,13.045
780,13.045
781,13.18733333333333
782,13.045
783,13.045
784,13.18733333333333
785,13.045
786,13.045
787,13.045
788,13.045
789,13.045
790,13.18733333333333
791,13.18733333333333
792,13.045
793,12.990666666666668
794,12.996333333333329
795,13.146666666666667
796,13.045
797,13.18733333333333
798,13.045
799,13.132999999999997
800,13.045
801,12.990666666666668
802,13.18733333333333
803,13.18733333333333
804,13.045
805,13.18733333333333
806,13.045
807,13.045
808,13.045
809,13.18733333333333
810,13.045
811,13.045
812,13.18733333333333
813,13.132999999999997
814,13.18733333333333
815,13.045
816,13.18733333333333
817,13.132999999999997
818,13.18733333333333
819,13.18733333333333
820,13.305333333333332
821,13.132999999999997
822,12.854000000000001
823,13.045
824,13.045
825,13.045
826,12.990666666666668
827,13.18733333333333
828,13.045
829,13.045
830,13.045
831,13.045
832,13.18733333333333
833,13.045
834,13.18733333333333
835,13.18733333333333
836,13.045
837,13.045
838,13.146666666666667
839,13.18733333333333
840,13.045
841,13.18733333333333
842,13.045
843,13.18733333333333
844,13.045
845,13.18733333333333
846,13.234666666666666
847,12.990666666666668
848,12.990666666666668
849,13.045
850,12.990666666666668
851,13.045
852,12.996333333333329
853,12.990666666666668
854,13.18733333333333
855,13.18733333333333
856,13.18733333333333
857,13.18733333333333
858,13.300999999999998
859,13.045
860,13.18733333333333
861,13.18733333333333
862,13.18733333333333
863,13.132999999999997
864,13.18733333333333
865,12.990666666666668
866,12.990666666666668
867,13.045
868,13.18733333333333
869,13.18733333333333
870,13.045
871,13.18733333333333
872,13.18733333333333
873,13.18733333333333
874,13.045
875,13.18733333333333
876,13.18733333333333
877,13.18733333333333
878,13.18733333333333
879,12.990666666666668
880,13.045
881,13.045
882,13.18733333333333
883,12.990666666666668
884,13.18733333333333
885,13.045
886,13.132999999999997
887,13.18733333333333
888,13.045
889,13.045
890,13.18733333333333
891,13.18733333333333
892,13.18733333333333
893,13.18733333333333
894,13.18733333333333
895,13.132999999999997
896,13.18733333333333
897,13.045
898,13.18733333333333
899,13.045
900,13.045
901,13.18733333333333
902,13.18733333333333
903,13.18733333333333
904,12.990666666666668
905,13.132999999999997
906,13.045
907,13.045
908,13.18733333333333
909,13.18733333333333
910,13.045
911,13.045
912,13.045
913,13.132999999999997
914,13.132999999999997
915,12.799666666666667
916,13.18733333333333
917,13.305333333333332
918,13.18733333333333
919,13.045
920,13.045
921,13.18733333333333
922,13.18733333333333
923,13.045
924,12.996333333333329
925,13.045
926,12.990666666666668
927,12.854000000000001
928,13.18733333333333
929,13.045
930,13.121666666666666
931,13.18733333333333
932,12.941999999999997
933,13.132999999999997
934,13.045
935,13.045
936,13.18733333333333
937,13.288999999999998
938,13.18733333333333
939,13.18733333333333
940,13.18733333333333
941,13.045
942,13.045
943,13.045
944,13.18733333333333
945,13.045
946,13.045
947,13.045
948,13.045
949,13.18733333333333
950,13.045
951,13.18733333333333
952,13.18733333333333
953,13.18733333333333
954,12.990666666666668
955,13.045
956,13.045
957,13.045
958,13.132999999999997
959,13.045
960,13.146666666666667
961,13.045
962,13.045
963,13.18733333333333
964,13.045
965,12.990666666666668
966,13.045
967,13.045
968,13.288999999999998
969,13.18733333333333
970,13.18733333333333
971,12.799666666666667
972,13.18733333333333
973,12.990666666666668
974,13.045
975,13.146666666666667
976,13.18733333333333
977,12.990666666666668
978,13.18733333333333
979,12.996333333333329
980,12.990666666666668
981,13.18733333333333
982,13.18733333333333
983,13.045
984,13.18733333333333
985,13.092333333333332
986,12.990666666666668
987,13.18733333333333
988,13.132999999999997
989,13.045
990,13.045
991,13.18733333333333
992,13.045
993,12.990666666666668
994,13.18733333333333
995,13.415333333333331
996,13.18733333333333
997,13.045
998,12.854000000000001
999,13.18733333333333
1000,13.18733333333333
1001,13.18733333333333
1002,13.045
1003,13.18733333333333
1004,12.990666666666668
1005,12.854000000000001
1006,12.854000000000001
1007,12.990666666666668
1008,13.18733333333333
1009,13.18733333333333
1010,13.045
1011,13.18733333333333
1012,13.045
1013,13.045
1014,12.854000000000001
1015,13.18733333333333
1016,13.486999999999997
1017,13.18733333333333
1018,13.18733333333333
1019,13.288999999999998
1020,13.045
1021,12.799666666666667
1022,13.146666666666667
1023,13.18733333333333
1024,13.18733333333333
1025,13.045
1026,12.990666666666668
1027,13.18733333333333
1028,13.18733333333333
1029,13.045
1030,13.18733333333333
1031,12.990666666666668
1032,13.045
1033,12.941999999999997
1034,13.18733333333333
1035,13.18733333333333
1036,13.045
1037,13.18733333333333
1038,13.18733333333333
1039,12.990666666666668
1040,13.132999999999997
1041,13.045
1042,13.132999999999997
1043,13.045
1044,13.132999999999997
1045,12.990666666666668
1046,13.18733333333333
1047,13.045
1048,13.045
1049,13.045
1050,13.132999999999997
1051,13.045
1052,13.18733333333333
1053,12.990666666666668
1054,13.18733333333333
1055,13.18733333333333
1056,13.18733333333333
1057,13.045
1058,13.045
1059,13.132999999999997
1060,12.990666666666668
1061,13.18733333333333
1062,13.18733333333333
1063,13.18733333333333
1064,13.18733333333333
1065,12.990666666666668
1066,13.045
1067,13.045
1068,13.045
1069,13.045
1070,13.045
1071,13.18733333333333
1072,13.132999999999997
1073,13.045
1074,12.854000000000001
1075,13.18733333333333
1076,13.045
1077,13.132999999999997
1078,13.045
1079,13.045
1080,13.132999999999997
1081,13.045
1082,13.18733333333333
1083,13.18733333333333
1084,13.18733333333333
1085,13.045
1086,13.132999999999997
1087,12.842666666666666
1088,13.045
1089,13.132999999999997
1090,12.941999999999997
1091,13.18733333333333
1092,13.132999999999997
1093,13.045
1094,13.132999999999997
1095,13.132999999999997
1096,13.18733333333333
1097,13.18733333333333
1098,12.990666666666668
1099,13.18733333333333
1100,13.132999999999997
1101,12.996333333333329
1102,13.18733333333333
1103,13.045
1104,13.18733333333333
1105,13.045
1106,13.132999999999997
1107,13.18733333333333
1108,13.18733333333333
1109,13.18733333333333
1110,13.045
1111,13.18733333333333
1112,13.045
1113,12.996333333333329
1114,12.990666666666668
1115,12.842666666666666
1116,13.18733333333333
1117,13.132999999999997
1118,13.18733333333333
1119,12.854000000000001
1120,13.18733333333333
1121,13.18733333333333
1122,12.842666666666666
1123,13.18733333333333
1124,13.045
1125,12.990666666666668
1126,13.18733333333333
1127,13.18733333333333
1128,13.18733333333333
